subtest,cell,arc,lut,side,q,expected,got,rel_jump
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.03339602,0.00708858630399321,0.007088586303993209,1.2236032698082453e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.0374238,0.007722127381449624,0.007722127381449624,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.04145158,0.008347517352175813,0.008347517352175813,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.045479359999999996,0.008910874016733288,0.008910874016733288,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.04950714,0.009474230681290762,0.00947423068129076,1.8309913852978612e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.05353492,0.010037587345848236,0.010037587345848236,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.057562699999999994,0.010600944010405709,0.010600944010405709,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.061590479999999996,0.011164300674963183,0.011164300674963183,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.06561826,0.011727657339520657,0.011727657339520657,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.06964603999999999,0.01229101400407813,0.01229101400407813,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.07367382,0.012854370668635606,0.012854370668635606,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.0777016,0.013417727333193078,0.01341772733319308,1.2928593888515e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.08172938,0.013946093075119086,0.013946093075119086,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.08575716,0.014471045328960774,0.014471045328960774,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.08978494,0.01499599758280246,0.01499599758280246,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.09381272,0.015520949836644149,0.015520949836644149,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.0978405,0.01604590209048584,0.01604590209048584,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.10186827999999999,0.016570854344327524,0.016570854344327524,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.10589606,0.017095806598169214,0.017095806598169214,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.10992384,0.0176207588520109,0.017620758852010903,1.9689543345391604e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.11395161999999999,0.01814571110585259,0.01814571110585259,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.1179794,0.01867066335969428,0.01867066335969428,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.12200717999999999,0.019195615613535964,0.019195615613535964,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.12603496,0.019720567867377657,0.019720567867377654,1.7593037762836817e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.13006274,0.020245520121219343,0.020245520121219347,1.7136862531465836e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.13409052000000002,0.02075393687206007,0.02075393687206007,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.1381183,0.021262278317556314,0.021262278317556314,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.14214608,0.02177061976305256,0.021770619763052564,1.593637199911826e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.14617386000000002,0.02227896120854881,0.022278961208548807,1.557275009133877e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.15020164,0.02278730265404505,0.02278730265404505,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.15422942,0.0232956440995413,0.023295644099541296,1.4893114511574843e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.15825720000000001,0.023803985545037546,0.023803985545037546,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.16228498000000002,0.024312326990533793,0.02431232699053379,1.4270320374123267e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.16631276,0.024820668436030036,0.024820668436030036,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.17034054,0.025329009881526282,0.025329009881526282,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.17436832000000002,0.02583735132702253,0.025837351327022532,1.3428028701707598e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.1783961,0.02634569277251877,0.026345692772518775,1.3168934223557784e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.18242388,0.02685403421801502,0.026854034218015018,1.291964895772024e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.18645166000000002,0.027362375663511268,0.027362375663511268,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.19047944,0.02787071710900751,0.02787071710900751,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.19450722,0.028379058554503758,0.028379058554503758,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[0],0.198535,0.0288874,0.0288874,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.00117378,0.0650877,0.0650877,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.00520156,0.06508982263654185,0.06508982263654185,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.009229339999999999,0.06509085689816906,0.06509085689816906,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.013257119999999999,0.06509189115979627,0.06509189115979627,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.0172849,0.06509289126393505,0.06509289126393504,2.1319974483148352e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.02131268,0.06509253584022119,0.06509253584022119,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.02534046,0.06509218041650734,0.06509218041650733,2.1320207310638894e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.029368239999999997,0.06509182499279348,0.06509182499279348,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.03339602,0.06509146956907963,0.06509146956907963,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.0374238,0.06509111414536577,0.06509111414536577,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.04145158,0.06511179066199516,0.06511179066199516,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.045479359999999996,0.06529252897609762,0.06529252897609762,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.04950714,0.06547326729020007,0.06547326729020007,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.05353492,0.06565400560430254,0.06565400560430254,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.057562699999999994,0.06583474391840499,0.06583474391840499,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.061590479999999996,0.06601548223250746,0.06601548223250746,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.06561826,0.06619622054660991,0.06619622054660991,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.06964603999999999,0.06637695886071238,0.06637695886071238,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.07367382,0.06655769717481483,0.06655769717481483,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.0777016,0.0667384354889173,0.0667384354889173,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.08172938,0.06755661669601355,0.06755661669601357,2.0542455330853434e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.08575716,0.0684369827086545,0.0684369827086545,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.08978494,0.06931734872129545,0.06931734872129547,2.0020655815347086e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.09381272,0.07019771473393642,0.07019771473393642,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.0978405,0.07107808074657737,0.07107808074657737,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.10186827999999999,0.07195844675921831,0.07195844675921831,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.10589606,0.07283881277185927,0.07283881277185927,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.10992384,0.07371917878450022,0.07371917878450022,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.11395161999999999,0.07459954479714118,0.07459954479714118,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.1179794,0.07547991080978213,0.07547991080978213,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.12200717999999999,0.07636027682242308,0.07636027682242308,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.12603496,0.07724064283506403,0.07724064283506403,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.13006274,0.07812100884770498,0.07812100884770498,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.13409052000000002,0.07923360703526457,0.07923360703526457,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.1381183,0.08034726284556053,0.08034726284556051,1.7272259584610423e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.14214608,0.08146091865585649,0.08146091865585649,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.14617386000000002,0.08257457446615246,0.08257457446615246,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.15020164,0.08368823027644842,0.08368823027644842,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.15422942,0.08480188608674438,0.08480188608674438,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.15825720000000001,0.08591554189704036,0.08591554189704036,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.16228498000000002,0.08702919770733632,0.08702919770733632,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.16631276,0.08814285351763228,0.08814285351763229,1.5744654562423846e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.17034054,0.08925650932792825,0.08925650932792825,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.17436832000000002,0.09037016513822421,0.09037016513822421,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.1783961,0.09148382094852017,0.09148382094852017,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.18242388,0.09259747675881615,0.09259747675881615,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.18645166000000002,0.09371113256911212,0.09371113256911212,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.19047944,0.09482478837940808,0.09482478837940807,1.4635189853825315e-16
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.19450722,0.09593844418970404,0.09593844418970404,0.0
B_continuity_at_edges,INV_X1,A->ZN,fall_transition,y=idx2[-1],0.198535,0.0970521,0.0970521,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],0.365616,0.0229273,0.0229273,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],1.5944279183673469,0.026914399762363674,0.026914399762363674,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],2.823239836734694,0.03047339342564235,0.030473393425642346,1.1385167721538324e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],4.052051755102041,0.03383233525492416,0.03383233525492416,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],5.280863673469388,0.03696457101871884,0.036964571018718834,1.8771742002344287e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],6.509675591836735,0.04009680678251352,0.04009680678251352,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],7.738487510204082,0.04321054358755174,0.04321054358755174,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],8.967299428571428,0.04620610257588589,0.04620610257588589,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],10.196111346938775,0.049201661564220046,0.049201661564220046,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],11.424923265306122,0.0521972205525542,0.0521972205525542,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],12.653735183673469,0.05519277954088835,0.05519277954088835,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],13.882547102040816,0.058188338529222505,0.058188338529222505,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],15.111359020408162,0.06118389751755666,0.06118389751755666,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],16.34017093877551,0.06414410081045759,0.0641441008104576,2.163532987830414e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],17.568982857142856,0.06710333020960128,0.06710333020960128,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],18.7977947755102,0.07006255960874498,0.07006255960874498,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],20.02660669387755,0.07302178900788868,0.0730217890078887,1.9004995627147966e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],21.2554186122449,0.07598101840703239,0.07598101840703239,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],22.484230530612244,0.07894024780617609,0.07894024780617609,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],23.71304244897959,0.08189947720531977,0.08189947720531977,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],24.941854367346938,0.08485870660446349,0.08485870660446349,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],26.170666285714287,0.08781793600360718,0.08781793600360718,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],27.399478204081632,0.09077716540275088,0.09077716540275088,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],28.628290122448977,0.09373639480189458,0.09373639480189458,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],29.857102040816326,0.09669562420103828,0.09669562420103829,1.4352032909949861e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],31.085913959183674,0.09965000117298949,0.09965000117298949,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],32.31472587755102,0.10260175112411492,0.10260175112411493,1.3525878121735782e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],33.54353779591837,0.10555350107524036,0.10555350107524036,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],34.77234971428572,0.10850525102636581,0.10850525102636581,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],36.001161632653066,0.11145700097749126,0.11145700097749126,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],37.22997355102041,0.11440875092861667,0.11440875092861669,1.21300055242044e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],38.458785469387756,0.11736050087974212,0.11736050087974212,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],39.687597387755105,0.12031225083086756,0.12031225083086756,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],40.91640930612245,0.12326400078199301,0.12326400078199301,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],42.1452212244898,0.12621575073311844,0.12621575073311844,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],43.374033142857144,0.12916750068424387,0.12916750068424387,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],44.60284506122449,0.1321192506353693,0.13211925063536933,2.1007972329657264e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],45.83165697959184,0.13507100058649477,0.13507100058649477,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],47.06046889795918,0.1380227505376202,0.1380227505376202,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],48.28928081632653,0.14097450048874563,0.14097450048874563,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],49.51809273469388,0.14392625043987106,0.14392625043987106,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],50.74690465306123,0.14687800039099652,0.14687800039099652,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],51.97571657142858,0.14982975034212195,0.14982975034212198,1.8524742617705563e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],53.20452848979592,0.15278150029324739,0.15278150029324739,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],54.43334040816327,0.15573325024437282,0.15573325024437282,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],55.66215232653062,0.15868500019549825,0.15868500019549828,1.7490988802617978e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],56.89096424489796,0.16163675014662368,0.16163675014662368,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],58.11977616326531,0.1645885000977491,0.16458850009774914,1.686361780995931e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],59.348588081632656,0.16754025004887457,0.16754025004887457,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[0],60.5774,0.170492,0.170492,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],0.365616,0.0483588,0.0483588,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],1.5944279183673469,0.05377388646095034,0.05377388646095034,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],2.823239836734694,0.05844644039762202,0.05844644039762202,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],4.052051755102041,0.06268756457201978,0.06268756457201978,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],5.280863673469388,0.06622975267017871,0.06622975267017871,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],6.509675591836735,0.06977194076833763,0.06977194076833763,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],7.738487510204082,0.07324250256720422,0.07324250256720423,1.8947724779175572e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],8.967299428571428,0.076255490522029,0.076255490522029,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],10.196111346938775,0.07926847847685378,0.07926847847685378,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],11.424923265306122,0.08228146643167855,0.08228146643167855,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],12.653735183673469,0.08529445438650333,0.08529445438650332,1.6270445608255658e-16
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],13.882547102040816,0.0883074423413281,0.0883074423413281,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],15.111359020408162,0.09132043029615289,0.09132043029615289,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],16.34017093877551,0.09425559525637658,0.09425559525637658,0.0
B_continuity_at_edges,AND2_X1,A1->ZN,cell_rise,x=idx1[-1],17.568982857142856,0.09718861653571145,0.09718861653571145,0.0
